user,city,location,tickets,date,price,total_price,crowd
Roodra Lata,Delhi,The Sacred Heart Cathedral – Midnight Mass Celebrations,2,24-12-2022,4750,9500,9000
Jayadeva Bakshi,Delhi,RSVP Nightclub – Christmas Carnival,3,24-12-2022,1500,4500,1200
Madhava Achaval,Delhi,Odd Even – Jingle Day Jam 2022,5,25-12-2022,1200,6000,9000
Srijan Tavde,Delhi,The Umrao – Christmas Eve With Santa,8,24-12-2022,7999,63992,8900
Raghu Jagtap,Delhi,Taj City Centre – Luxurious Christmas Eve,9,24-12-2022,2499,22491,9000
Aksey Ashtikar,Delhi,Jazbaa Lounge – Christmas Celebration With Friends,1,24-12-2022,2499,2499,8000
Krishana Mukhtar,Delhi,Zerruco Kitchen And Bar – Christmas Eve Party,2,24-12-2022,2499,4998,8900
Purshotam Navathe,Delhi,Sky Lounge – White Christmas Party,3,24-12-2022,499,1497,9000
Raghunath Bhaumik,Banglore,A Grand Christmas Affair,4,24-12-2022,2359,9436,9000
Yogarasa Mahanta,Banglore,CHRISTMAS EVE GRAND PARTY -GRAND CELEBRATION,6,24-12-2022,199,1194,9000
Shudraka Deshmukh,Banglore,One Night In Vegas - New Year 2023,5,24-12-2022,29999,149995,8900
Amitabh Panda,Kolkata,Christmas Celebration on Cruiseliner,7,25-12-2022,2050,14350,9000
Shhadeva Viswan,Kolkata,RiverCruise CHRISTMAS CELEBRATION ON VESSEL 2022,6,24-12-2022,1500,9000,1200
Bhima Sarkar,Kolkata,Jingle Ball Evening,5,25-12-2022,2050,10250,9000
Vishnu Kamal,Kolkata,Christmas Celebration on Cruiseliner,8,24-12-2022,1999,15992,8900
Hira Bhattacharya,Kolkata,Christmas Eve Celebration I Princeton Club,7,25-12-2022,2000,14000,9000
Viswamitra Holkar,Kolkata,Christmas Party 2022,6,24-12-2022,2999,17994,8000
Hira Ayyangar,Kolkata,Light My Fire I Christmas Celebration Some Place Else I The Park,9,25-12-2022,2999,26991,8900
Vishnu Munshi,Kolkata,Christmas Party I Afraa Lounge I Kolkata,7,25-12-2022,2999,20993,9000
Vakpati Heravdakar,Kolkata,PARTY ON THE BOAT 2023,4,01-01-2023,3999,15996,9000
Manas Nancy,Kolkata,Backpackers Himachal New Year,2,31-12-2022,1770,3540,9000
Ayaan Marwah,Kolkata,Party Group Trip From Kolkata,3,31-12-2022,1770,5310,8900
Katyayana Ashtekar,Kolkata,31st Nite on Cruises by Vivada Cruises,4,31-12-2022,4000,16000,9000
Prakash Heravdakar,Pune,Durbaar Night 2.0 @ Holiday Inn Kolkata Airport,3,24-12-2022,0,0,9000
Ishwar Parekh,Pune,BIG PRE CHRISTMAS BASH,2,25-12-2022,0,0,9000
Daksh Thakre,Pune,CARBON MANIA 2.0,1,01-01-2023,0,0,7800
Vakpati Parachure,Pune,DOGGIE BAZAAR DOGGIE CHRISTMAS PARTY 2022 - PUNE EDITION,1,24-12-2022,0,0,123
Prakash Gupta,Pune,CHRISTMAS SPECIAL,3,24-12-2022,800,2400,2300
Vinod Dalavi,Pune,The Annual Christmas Carnival,3,24-12-2022,3000,9000,8900
Prashant Satavelekar,Pune,XMAS Sunday Night Party,3,26-12-2022,0,0,8900
Jawahar Chopade,Pune,BIG CHRISTMAS WEEKEND BASH,3,25-12-2022,0,0,7800
Chhotu Padhya,Kolkata,Backpackers Himachal New Year,4,31-12-2022,1770,7080,9000
Asha Prabhu,Kolkata,Party Group Trip From Kolkata,4,31-12-2022,1770,7080,1200
Dhule Bhagat,Kolkata,31st Nite on Cruises by Vivada Cruises,3,31-12-2022,4000,12000,9000
Rahul Bhaumik,Kolkata,Backpackers Himachal New Year,5,31-12-2022,1770,8850,8900
Chunder Banahatti,Kolkata,Party Group Trip From Kolkata,4,31-12-2022,1770,7080,9000
Ravi Parikh,Kolkata,31st Nite on Cruises by Vivada Cruises,3,31-12-2022,4000,12000,9000
Akshey Mallaya,Kolkata,Light My Fire I Christmas Celebration Some Place Else I The Park,3,25-12-2022,2999,8997,8900
Benegal Heravdakar,Pune,PRE XMAS Bash,2,25-12-2022,4000,8000,8900
Venkata Dayal,Pune,BIG PRE CHRISTMAS BASH,1,25-12-2022,0,0,8000
Amish Deshmukh,Pune,CARBON MANIA 2.0,3,31-12-2022,0,0,9000
Kanada Ayyangar,Pune,DOGGIE BAZAAR DOGGIE CHRISTMAS PARTY 2022 - PUNE EDITION,3,24-12-2022,0,0,9000
Hala Thakre,Pune,CHRISTMAS SPECIAL,3,24-12-2022,800,2400,8900
Navneet Nayar,Delhi,The Sacred Heart Cathedral – Midnight Mass Celebrations,3,24-12-2022,4750,14250,9000
Daas Nijasure,Delhi,RSVP Nightclub – Christmas Carnival,3,24-12-2022,1500,4500,1200
Ranjit Dayal,Delhi,Odd Even – Jingle Day Jam 2022,3,25-12-2022,1200,3600,9000
Panini Sirasikar,Delhi,The Umrao – Christmas Eve With Santa,3,24-12-2022,7999,23997,8900
Rahul Pande,Delhi,Taj City Centre – Luxurious Christmas Eve,3,24-12-2022,2499,7497,9000
Dyal Sanyal,Delhi,Jazbaa Lounge – Christmas Celebration With Friends,3,24-12-2022,2499,7497,8000
Dhule Gurnani,Banglore,A Grand Christmas Affair,3,24-12-2022,2359,7077,9000
Anya Bhate,Banglore,CHRISTMAS EVE GRAND PARTY -GRAND CELEBRATION,3,24-12-2022,199,597,9000
Shambhavi Shevade,Banglore,One Night In Vegas - New Year 2023,3,24-12-2022,29999,89997,8900
Sandhana Rajavade,Kolkata,RiverCruise CHRISTMAS CELEBRATION ON VESSEL 2022,4,25-12-2022,2050,8200,1200
Karuna Talavalakar,Kolkata,Jingle Ball Evening,5,24-12-2022,1500,7500,9000
Sadhna Choraghad,Kolkata,Christmas Celebration on Cruiseliner,5,25-12-2022,2050,10250,8900
Vayu Devadhikar,Kolkata,Christmas Eve Celebration I Princeton Club,5,24-12-2022,1999,9995,9000
Uma Sharma,Delhi,Christmas Party 2022,5,25-12-2022,2000,10000,8000
Durgavati Adhya,Delhi,Light My Fire I Christmas Celebration Some Place Else I The Park,7,25-12-2022,2999,20993,8900
Shinu Punja,Delhi,Christmas Party I Afraa Lounge I Kolkata,8,25-12-2022,2999,23992,9000
Roodra Lata,Banglore,PARTY ON THE BOAT 2023,8,24-12-2022,2359,18872,9000
Jayadeva Bakshi,Banglore,Backpackers Himachal New Year,9,24-12-2022,199,1791,9000
Madhava Achaval,Banglore,Party Group Trip From Kolkata,8,24-12-2022,29999,239992,8900
Srijan Tavde,Kolkata,31st Nite on Cruises by Vivada Cruises,9,31-12-2022,4000,36000,9000
Raghu Jagtap,Kolkata,RiverCruise CHRISTMAS CELEBRATION ON VESSEL 2022,8,25-12-2022,2050,16400,8900
Aksey Ashtikar,Kolkata,Jingle Ball Evening,9,24-12-2022,1500,13500,9000
Krishana Mukhtar,Kolkata,Christmas Celebration on Cruiseliner,8,25-12-2022,2050,16400,8900
Purshotam Navathe,Kolkata,Christmas Eve Celebration I Princeton Club,9,24-12-2022,1999,17991,9000
Raghunath Bhaumik,Kolkata,Christmas Party 2022,8,25-12-2022,2000,16000,8000
Yogarasa Mahanta,Kolkata,Light My Fire I Christmas Celebration Some Place Else I The Park,9,25-12-2022,2999,26991,8900
Shudraka Deshmukh,Kolkata,Christmas Party I Afraa Lounge I Kolkata,8,25-12-2022,2999,23992,9000
Amitabh Panda,Kolkata,PARTY ON THE BOAT 2023,5,01-01-2023,3999,19995,9000
Shhadeva Viswan,Kolkata,Backpackers Himachal New Year,5,31-12-2022,1770,8850,9000
Bhima Sarkar,Kolkata,Party Group Trip From Kolkata,5,31-12-2022,1770,8850,8900
Vishnu Kamal,Kolkata,31st Nite on Cruises by Vivada Cruises,5,31-12-2022,4000,20000,9000
Hira Bhattacharya,Pune,The Annual Christmas Carnival,7,24-12-2022,3000,21000,8900
Viswamitra Holkar,Pune,XMAS Sunday Night Party,8,26-12-2022,0,0,8900
Hira Ayyangar,Pune,BIG CHRISTMAS WEEKEND BASH,8,25-12-2022,0,0,7800
Vishnu Munshi,Banglore,A Grand Christmas Affair,9,24-12-2022,2359,21231,9000
Vakpati Heravdakar,Banglore,CHRISTMAS EVE GRAND PARTY -GRAND CELEBRATION,8,24-12-2022,199,1592,9000
Manas Nancy,Banglore,One Night In Vegas - New Year 2023,9,24-12-2022,29999,269991,8900
Ayaan Marwah,Kolkata,RiverCruise CHRISTMAS CELEBRATION ON VESSEL 2022,8,25-12-2022,2050,16400,1200
Katyayana Ashtekar,Kolkata,Jingle Ball Evening,9,24-12-2022,1500,13500,9000
Prakash Heravdakar,Kolkata,Christmas Celebration on Cruiseliner,8,25-12-2022,2050,16400,8900
Ishwar Parekh,Kolkata,Christmas Eve Celebration I Princeton Club,9,24-12-2022,1999,17991,9000
Daksh Thakre,Kolkata,Christmas Party 2022,8,25-12-2022,2000,16000,8000
Vakpati Parachure,Kolkata,Light My Fire I Christmas Celebration Some Place Else I The Park,9,25-12-2022,2999,26991,8900
Prakash Gupta,Banglore,CHRISTMAS EVE GRAND PARTY -GRAND CELEBRATION,8,24-12-2022,199,1592,9000
Vinod Dalavi,Banglore,One Night In Vegas - New Year 2023,5,24-12-2022,29999,149995,8900
Prashant Satavelekar,Kolkata,Backpackers Himachal New Year,5,29-12-2022,3999,19995,9000
Jawahar Chopade,Kolkata,Party Group Trip From Kolkata,5,31-12-2022,3999,19995,8900
Chhotu Padhya,Kolkata,31st Nite on Cruises by Vivada Cruises,5,31-12-2022,4000,20000,9000
Asha Prabhu,Kolkata,PARTY ON THE BOAT 2023,7,01-01-2023,3999,27993,9000
Dhule Bhagat,Kolkata,Backpackers Himachal New Year,8,31-12-2022,1770,14160,9000
Rahul Bhaumik,Kolkata,Party Group Trip From Kolkata,8,31-12-2022,1770,14160,8900
Chunder Banahatti,Kolkata,31st Nite on Cruises by Vivada Cruises,9,31-12-2022,4000,36000,9000
Ravi Parikh,Kolkata,PARTY ON THE BOAT 2023,8,01-01-2023,3999,31992,9000
Akshey Mallaya,Kolkata,Backpackers Himachal New Year,9,31-12-2022,1770,15930,9000
Benegal Heravdakar,Kolkata,Party Group Trip From Kolkata,8,31-12-2022,1770,14160,8900
Venkata Dayal,Kolkata,31st Nite on Cruises by Vivada Cruises,9,31-12-2022,4000,36000,9000
Amish Deshmukh,Kolkata,Christmas Eve Celebration I Princeton Club,8,25-12-2022,2000,16000,9000
Kanada Ayyangar,Pune,PRE XMAS Bash,9,25-12-2022,4000,36000,8900
Hala Thakre,Pune,BIG PRE CHRISTMAS BASH,8,25-12-2022,0,0,8000
Navneet Nayar,Pune,CARBON MANIA 2.0,9,01-01-2023,0,0,9000
Daas Nijasure,Banglore,One Night In Vegas - New Year 2023,8,24-12-2022,199,1592,8900
Ranjit Dayal,Banglore,CHRISTMAS EVE GRAND PARTY -GRAND CELEBRATION,5,24-12-2022,29999,149995,1200
Panini Sirasikar,Kolkata,RiverCruise CHRISTMAS CELEBRATION ON VESSEL 2022,5,25-12-2022,2050,10250,1200
Rahul Pande,Kolkata,Jingle Ball Evening,5,24-12-2022,1500,7500,9000
Dyal Sanyal,Kolkata,Christmas Celebration on Cruiseliner,5,25-12-2022,2050,10250,8900
Dhule Gurnani,Kolkata,Christmas Eve Celebration I Princeton Club,7,24-12-2022,1999,13993,9000
Anya Bhate,Kolkata,Christmas Party 2022,8,25-12-2022,2000,16000,8000
Shambhavi Shevade,Kolkata,Light My Fire I Christmas Celebration Some Place Else I The Park,8,25-12-2022,2999,23992,8900
Sandhana Rajavade,Kolkata,Christmas Party I Afraa Lounge I Kolkata,9,25-12-2022,2999,26991,9000
Karuna Talavalakar,Kolkata,PARTY ON THE BOAT 2023,8,01-01-2023,3999,31992,9000
Sadhna Choraghad,Kolkata,Backpackers Himachal New Year,9,31-12-2022,1770,15930,9000
Vayu Devadhikar,Kolkata,Party Group Trip From Kolkata,8,31-12-2022,1770,14160,8900
Uma Sharma,Kolkata,31st Nite on Cruises by Vivada Cruises,9,31-12-2022,4000,36000,9000
Durgavati Adhya,Kolkata,Durbaar Night 2.0 @ Holiday Inn Kolkata Airport,8,24-12-2022,0,0,9000
Shinu Punja,Pune,PRE XMAS Bash,9,25-12-2022,0,0,8900
Padmini Lata,Pune,BIG PRE CHRISTMAS BASH,8,01-01-2023,0,0,8000
Jyoti Kayal,Pune,CARBON MANIA 2.0,9,01-01-2023,0,0,9000
Radha Kusari,Banglore,A Grand Christmas Affair,8,24-12-2022,199,1592,9000
Anaya Pande,Banglore,CHRISTMAS EVE GRAND PARTY -GRAND CELEBRATION,5,24-12-2022,29999,149995,9000
Ananya Kumar,Kolkata,RiverCruise CHRISTMAS CELEBRATION ON VESSEL 2022,5,25-12-2022,2050,10250,1200
Salani Bajpal,Kolkata,Jingle Ball Evening,5,24-12-2022,1500,7500,9000
Karuna Upalekar,Kolkata,Christmas Celebration on Cruiseliner,5,25-12-2022,2050,10250,8900
Kumari Munshi,Kolkata,Christmas Eve Celebration I Princeton Club,7,24-12-2022,1999,13993,9000
Sarama Dalavi,Kolkata,Christmas Party 2022,8,25-12-2022,2000,16000,8000
Manasa Panja,Kolkata,Light My Fire I Christmas Celebration Some Place Else I The Park,8,25-12-2022,2999,23992,8900
Shrishti Nayar,Kolkata,Christmas Party I Afraa Lounge I Kolkata,9,25-12-2022,2999,26991,9000
Vinod Dalavi,Kolkata,PARTY ON THE BOAT 2023,8,01-01-2023,3999,31992,9000
Prashant Satavelekar,Kolkata,Backpackers Himachal New Year,9,31-12-2022,1770,15930,9000
Jawahar Chopade,Kolkata,Party Group Trip From Kolkata,8,31-12-2022,1770,14160,8900
Chhotu Padhya,Kolkata,31st Nite on Cruises by Vivada Cruises,9,31-12-2022,4000,36000,9000
Asha Prabhu,Kolkata,Durbaar Night 2.0 @ Holiday Inn Kolkata Airport,8,24-12-2022,0,0,9000
Dhule Bhagat,Pune,PRE XMAS Bash,9,25-12-2022,0,0,8900
Rahul Bhaumik,Pune,BIG PRE CHRISTMAS BASH,8,01-01-2023,0,0,8000
Chunder Banahatti,Pune,CARBON MANIA 2.0,9,31-12-2022,0,0,9000
Ravi Parikh,Banglore,A Grand Christmas Affair,8,24-12-2022,199,1592,9000
Akshey Mallaya,Banglore,CHRISTMAS EVE GRAND PARTY -GRAND CELEBRATION,5,24-12-2022,29999,149995,9000
Benegal Heravdakar,Kolkata,RiverCruise CHRISTMAS CELEBRATION ON VESSEL 2022,5,25-12-2022,2050,10250,1200
Venkata Dayal,Kolkata,Jingle Ball Evening,5,24-12-2022,1500,7500,9000
Amish Deshmukh,Kolkata,Christmas Celebration on Cruiseliner,5,25-12-2022,2050,10250,8900
Kanada Ayyangar,Kolkata,Christmas Eve Celebration I Princeton Club,7,24-12-2022,1999,13993,9000
Hala Thakre,Kolkata,Christmas Party 2022,8,25-12-2022,2000,16000,8000
Navneet Nayar,Kolkata,Light My Fire I Christmas Celebration Some Place Else I The Park,8,25-12-2022,2999,23992,8900
Daas Nijasure,Kolkata,Christmas Party I Afraa Lounge I Kolkata,9,25-12-2022,2999,26991,9000
Ranjit Dayal,Kolkata,PARTY ON THE BOAT 2023,8,01-01-2023,3999,31992,9000
Panini Sirasikar,Kolkata,Backpackers Himachal New Year,9,31-12-2022,1770,15930,9000
Rahul Pande,Kolkata,Party Group Trip From Kolkata,8,31-12-2022,1770,14160,8900
Dyal Sanyal,Kolkata,31st Nite on Cruises by Vivada Cruises,9,31-12-2022,4000,36000,9000
Dhule Gurnani,Kolkata,Durbaar Night 2.0 @ Holiday Inn Kolkata Airport,8,24-12-2022,0,0,9000
Anya Bhate,Pune,PRE XMAS Bash,9,25-12-2022,0,0,8900
Shambhavi Shevade,Pune,BIG PRE CHRISTMAS BASH,8,01-01-2023,0,0,8000
Sandhana Rajavade,Pune,CARBON MANIA 2.0,9,31-12-2022,0,0,9000
Karuna Talavalakar,Banglore,A Grand Christmas Affair,8,24-12-2022,199,1592,9000
Sadhna Choraghad,Banglore,CHRISTMAS EVE GRAND PARTY -GRAND CELEBRATION,5,24-12-2022,29999,149995,9000
Vayu Devadhikar,Kolkata,RiverCruise CHRISTMAS CELEBRATION ON VESSEL 2022,5,25-12-2022,2050,10250,1200
Uma Sharma,Kolkata,Jingle Ball Evening,5,24-12-2022,1500,7500,9000
Durgavati Adhya,Kolkata,Christmas Celebration on Cruiseliner,5,25-12-2022,2050,10250,8900
Shinu Punja,Kolkata,Christmas Eve Celebration I Princeton Club,7,25-12-2022,2000,14000,9000
Padmini Lata,Kolkata,Christmas Party 2022,8,25-12-2022,2000,16000,8000
Jyoti Kayal,Kolkata,Light My Fire I Christmas Celebration Some Place Else I The Park,8,25-12-2022,2999,23992,8900
Radha Kusari,Kolkata,Christmas Party I Afraa Lounge I Kolkata,9,25-12-2022,2999,26991,9000
Anaya Pande,Kolkata,PARTY ON THE BOAT 2023,8,01-01-2023,3999,31992,9000
Ananya Kumar,Kolkata,Backpackers Himachal New Year,9,31-12-2022,1770,15930,9000
Salani Bajpal,Kolkata,Party Group Trip From Kolkata,8,31-12-2022,1770,14160,8900
Karuna Upalekar,Kolkata,31st Nite on Cruises by Vivada Cruises,9,31-12-2022,4000,36000,9000
Kumari Munshi,Kolkata,Durbaar Night 2.0 @ Holiday Inn Kolkata Airport,8,24-12-2022,0,0,9000
Sarama Dalavi,Pune,PRE XMAS Bash,9,25-12-2022,0,0,8900
Manasa Panja,Pune,BIG PRE CHRISTMAS BASH,8,01-01-2023,0,0,8000
Shrishti Nayar,Pune,CARBON MANIA 2.0,9,31-12-2022,0,0,9000
Jyoti Kayal,Mumbai,Imagicaa New Year Bash 2023 | NYE 2023,8,31-12-2022,2058,16464,9000
Radha Kusari,Mumbai,The Lalit Mumbai - Grand New Year Festival 2023 | NYE 2023,9,31-12-2022,3599,32391,3200
Anaya Pande,Mumbai,Imagicaa New Year Bash 2023 | NYE 2023,8,31-12-2022,2058,16464,9000
Ananya Kumar,Mumbai,The Lalit Mumbai - Grand New Year Festival 2023 | NYE 2023,9,31-12-2022,3599,32391,3200
Salani Bajpal,Mumbai,Imagicaa New Year Bash 2023 | NYE 2023,8,31-12-2022,2058,16464,9000
Karuna Upalekar,Mumbai,The Lalit Mumbai - Grand New Year Festival 2023 | NYE 2023,9,31-12-2022,3599,32391,3200
